"P";"CL";"sigma";"Temp";"dz";"k_eff";"lp__"
"305";0.815658649176271;38.7919933683727;1.01765074966825;298;3.5;0.15;-47.8864881804719
"306";0.825765051511084;38.6522322325366;1.09067669140067;298;3.5;0.15;-47.2608232711498
"307";0.821287892315698;38.8580726575408;1.14856630639143;298;3.5;0.15;-47.6899823760476
"308";0.826841020496419;39.1927138804975;0.926422887711108;298;3.5;0.15;-49.0216974291097
"309";0.792883864699626;39.4352111575976;1.04536710568834;298;3.5;0.15;-48.6114795028488
"310";0.863739718357678;37.4326759997435;1.1284082330172;298;3.5;0.15;-48.8938043299947
"311";0.8686898659993;37.1894402399893;1.03524692197612;298;3.5;0.15;-49.0040714464683
"312";0.878948140037209;37.6022309467837;1.00612694115388;298;3.5;0.15;-47.9996183142064
"313";0.896990622101744;36.2965705931434;0.996823700130096;298;3.5;0.15;-51.5829301703511
"314";0.834212941551564;38.599289430879;1.13413954715644;298;3.5;0.15;-47.3958252771817
"315";0.854991954949021;38.4657321863746;0.964924602766032;298;3.5;0.15;-48.7048853442614
"316";0.820655629947322;39.2401752036766;1.03508092480638;298;3.5;0.15;-47.0066244854663
"317";0.82916767410895;38.9749040151861;1.05493600719208;298;3.5;0.15;-46.9232907889351
"318";0.823349458689366;38.5447941212422;1.09359340849213;298;3.5;0.15;-47.938663901694
"319";0.837655161481038;38.7377515956058;1.08081759001378;298;3.5;0.15;-47.0633539016426
"320";0.850512743271611;38.1765555735003;1.03231073442972;298;3.5;0.15;-46.9290538991131
"321";0.84025412757729;38.5694455740939;1.1065477294117;298;3.5;0.15;-47.1546356065512
"322";0.84196555093545;38.2660064319684;0.976714423970332;298;3.5;0.15;-47.3152013663278
"323";0.822570176496495;38.7305774420146;1.0677309739993;298;3.5;0.15;-47.1955574018296
"324";0.769807826802956;40.7525834124258;1.15273812260574;298;3.5;0.15;-49.1914417018161
"325";0.797357244587254;39.841583485924;1.13877861932708;298;3.5;0.15;-47.7823110091899
"326";0.779004340721516;40.7369317237494;0.998064203611264;298;3.5;0.15;-49.3308582732252
"327";0.776483033942983;40.6494212678762;1.01379149187516;298;3.5;0.15;-48.6998391879195
"328";0.762366565889611;40.4254666253888;1.01561318500766;298;3.5;0.15;-50.6886617065037
"329";0.795769668878652;39.5003088056192;1.15139852566884;298;3.5;0.15;-48.4001968513371
"330";0.811558376004831;39.1070704841722;0.959830162265547;298;3.5;0.15;-47.9463011357902
"331";0.805297477263156;39.4109701789563;1.13768700943334;298;3.5;0.15;-47.6098873440776
"332";0.838037157056729;38.6304846238791;1.07005282808768;298;3.5;0.15;-46.8769714926975
"333";0.840945196348465;38.4926975143116;1.09590111296469;298;3.5;0.15;-47.0419676233195
"334";0.853613928594299;38.063654919793;1.00743934621278;298;3.5;0.15;-47.059587482474
"335";0.841351074006216;38.469935178332;1.09975937857642;298;3.5;0.15;-47.0786396599511
"336";0.87079955775221;37.3108389578206;1.11120263170671;298;3.5;0.15;-48.6521639610783
"337";0.870858558836475;36.998929796246;1.32727207399662;298;3.5;0.15;-54.6677902869083
"338";0.826441351934735;38.6801991515157;1.04613990460068;298;3.5;0.15;-46.9746667633149
"339";0.859942413327393;37.706951857256;1.01930099966811;298;3.5;0.15;-47.4561511798539
"340";0.815051806570335;39.3954664659509;0.959694587518852;298;3.5;0.15;-47.8356085468173
"341";0.819938936789971;39.0020417508886;1.16146412889054;298;3.5;0.15;-47.7357146159041
"342";0.82866043921079;39.3173171672767;1.19612277605138;298;3.5;0.15;-49.2985297289705
"343";0.863872201989491;37.6902863221639;0.925417340744835;298;3.5;0.15;-48.4540116008306
"344";0.807464736472277;39.7263909653527;1.17587496748004;298;3.5;0.15;-48.3580214135513
"345";0.779256741582843;40.5811702135958;1.01247879407062;298;3.5;0.15;-48.6069936645793
"346";0.798577256359209;39.6330764631275;1.00664273038572;298;3.5;0.15;-47.4629499327071
"347";0.810869311176756;39.5011537666286;1.15946003925253;298;3.5;0.15;-47.8415382385772
"348";0.827121615547586;38.8631836763447;1.05084749714214;298;3.5;0.15;-46.7463990025097
"349";0.836318362921343;38.7973222469246;0.991721669897088;298;3.5;0.15;-47.2794943153883
"350";0.826715771269355;38.6662196029258;0.981802605330369;298;3.5;0.15;-47.3440025031486
"351";0.869566543271671;37.8232539970292;1.02394963021745;298;3.5;0.15;-47.5535045540118
"352";0.83946031033495;38.5416173797626;1.017904129319;298;3.5;0.15;-46.8345921863869
"353";0.82548289397798;38.6390055060322;0.965014794599847;298;3.5;0.15;-47.7795281413362
"354";0.827528428468212;39.1220295924765;0.994147489995696;298;3.5;0.15;-47.4814467844891
"355";0.851455795554843;37.8992543652017;1.00077131136319;298;3.5;0.15;-47.4818703303499
"356";0.848657767365127;38.113320584648;1.05542387128782;298;3.5;0.15;-47.0323388042784
"357";0.830973921161812;38.8277702863613;0.945759121146873;298;3.5;0.15;-47.7290725818385
"358";0.791533679056642;39.9793603414722;1.15982457081808;298;3.5;0.15;-48.1948826559896
"359";0.858659818982125;38.0597528098862;0.986257430305293;298;3.5;0.15;-47.3768825575448
"360";0.855162355244054;38.073425335762;0.963355820511305;298;3.5;0.15;-47.5038944158793
"361";0.882075535488256;37.4676201979988;1.04031289770226;298;3.5;0.15;-47.956558905945
"362";0.785770552652496;40.2120160364613;1.07711617684221;298;3.5;0.15;-47.7766082983945
"363";0.785770552652496;40.2120160364613;1.07711617684221;298;3.5;0.15;-47.7766082983945
"364";0.828252602516251;38.6586660486025;1.15508864217378;298;3.5;0.15;-47.7858642329595
"365";0.787680365741413;39.8602164571272;1.26569733207377;298;3.5;0.15;-50.3427302344421
"366";0.801999860299202;39.9044547407764;0.934884961491876;298;3.5;0.15;-49.126678109244
"367";0.796328097064549;39.5953664606632;0.966157091396717;298;3.5;0.15;-48.2821366694994
"368";0.83614844600781;39.0229934916364;1.12256181800727;298;3.5;0.15;-48.1035611199253
"369";0.82880087455828;38.6153720531691;1.13436008925739;298;3.5;0.15;-47.5649659974815
"370";0.827114785821418;38.5700538915963;1.11573140791019;298;3.5;0.15;-47.5990450701415
"371";0.826003716214119;38.5428440166537;1.12113763486593;298;3.5;0.15;-47.855050573105
"372";0.808940918221851;39.8558927028855;1.05570085406107;298;3.5;0.15;-48.0952597217292
"373";0.803314647039247;40.2277471103485;1.05659876951299;298;3.5;0.15;-49.4329229155485
"374";0.780601507102334;39.7480438192234;1.01139139662733;298;3.5;0.15;-49.9140842698661
"375";0.769063280988712;41.3332248811379;1.16848429834598;298;3.5;0.15;-51.3509553936661
"376";0.748180173532105;41.2459005430994;1.25221242013507;298;3.5;0.15;-52.2745949243145
"377";0.760229018679043;41.2452909909376;1.23744341347014;298;3.5;0.15;-51.3969290151412
"378";0.805862774895506;40.002672254511;1.15544311648832;298;3.5;0.15;-48.9283385264047
"379";0.805862774895506;40.002672254511;1.15544311648832;298;3.5;0.15;-48.9283385264047
"380";0.835770922105347;38.5213788173358;0.971849331788778;298;3.5;0.15;-47.2363743872151
"381";0.837691617378869;38.5898609621055;1.01467886399109;298;3.5;0.15;-46.8360606895957
"382";0.804500808668578;39.5346245328301;1.09598732077213;298;3.5;0.15;-47.1916319720579
"383";0.799165689769168;39.5565502144337;1.10398467476119;298;3.5;0.15;-47.4913923325054
"384";0.854241464871927;37.9164744510144;1.15566680642234;298;3.5;0.15;-48.2408181843782
"385";0.858658088452881;38.0027112390467;1.16460722864256;298;3.5;0.15;-48.2828149637238
"386";0.869948244735718;37.541182791123;1.05063043169944;298;3.5;0.15;-47.5497487657523
"387";0.765921748692962;40.5503275868322;1.05310649702381;298;3.5;0.15;-49.1829888507534
"388";0.815157319104405;39.2163942564367;1.14087396949687;298;3.5;0.15;-47.4512598992106
"389";0.806631877205002;39.7031513099215;1.0939927930596;298;3.5;0.15;-47.4017432646099
"390";0.829225288737536;38.956237791582;1.04338169717597;298;3.5;0.15;-46.8872202070977
"391";0.833327002382284;38.9533579487728;1.0204909439546;298;3.5;0.15;-47.2639959681161
"392";0.832998669102606;38.8324572428195;1.09215783173294;298;3.5;0.15;-47.0341756690642
"393";0.814523676440747;39.5593661627985;0.977142547894909;298;3.5;0.15;-48.0531040641784
"394";0.823196349028299;38.8630058107863;0.975484177485307;298;3.5;0.15;-47.2784057624998
"395";0.832511893307307;38.5960629902325;1.04679201802646;298;3.5;0.15;-46.8117214280083
"396";0.848132188567835;38.6125942261274;1.04046541964855;298;3.5;0.15;-47.644874255342
"397";0.835901741627856;38.2593680445672;1.05870687638019;298;3.5;0.15;-47.4850399809665
"398";0.842447808033624;38.5657691164574;1.04781522745668;298;3.5;0.15;-46.942896270106
"399";0.805723435274434;39.6657676256992;1.21621161601503;298;3.5;0.15;-48.8471153696438
"400";0.846505955694686;37.8722249775103;0.922536735422564;298;3.5;0.15;-49.4213796246348
"401";0.852039640284674;38.1173494184829;0.923110002237646;298;3.5;0.15;-48.2399582415633
"402";0.852039640284674;38.1173494184829;0.923110002237646;298;3.5;0.15;-48.2399582415633
"403";0.802977119565936;39.2680157506076;1.11845028569569;298;3.5;0.15;-47.9138783038863
"404";0.789890109713921;39.9788173844767;1.09444136050247;298;3.5;0.15;-47.6328232480026
"405";0.871582291260923;37.5039241551542;0.938566805926777;298;3.5;0.15;-48.3339206590101
"406";0.784503001238199;40.227769863561;1.13790910493614;298;3.5;0.15;-48.2199221522945
"407";0.86490427032627;37.4869400085915;0.966444992458846;298;3.5;0.15;-48.2528213295282
"408";0.819083758751966;39.0342021854132;1.14980301967889;298;3.5;0.15;-47.5686809700729
"409";0.897551688582079;37.1402305907591;1.13406675931066;298;3.5;0.15;-49.5554809621056
"410";0.89047283169831;37.1684901512874;1.13076880933095;298;3.5;0.15;-49.03315502341
"411";0.86354498102695;37.4789960787351;0.965479605684073;298;3.5;0.15;-48.4297267572072
"412";0.778794174110294;40.0847500316291;1.13801224406676;298;3.5;0.15;-48.7853410439596
"413";0.828883770096905;38.3811610455736;1.12997674789936;298;3.5;0.15;-48.2834850236767
"414";0.845227105839287;38.4745664951711;1.21440314711227;298;3.5;0.15;-48.8865817435726
"415";0.845227105839287;38.4745664951711;1.21440314711227;298;3.5;0.15;-48.8865817435726
"416";0.827349600406246;39.0387562461613;0.998903022437209;298;3.5;0.15;-47.1641273970115
"417";0.86904963386757;37.8158549751367;1.02963691805655;298;3.5;0.15;-47.490744585535
"418";0.807619038717764;39.6362796526998;1.0738775344194;298;3.5;0.15;-47.2136268435293
"419";0.827674777008913;38.6747299934876;1.11520671138044;298;3.5;0.15;-47.2914015410552
"420";0.851157471750186;37.9773834132496;1.10349388313215;298;3.5;0.15;-47.5401569303706
"421";0.797028961196751;39.3792322064486;1.06242422142692;298;3.5;0.15;-48.0897323280824
"422";0.840756193089976;38.7917293973751;0.963889904123438;298;3.5;0.15;-48.1487541019637
"423";0.823494205132346;38.4654001881817;0.904054404308799;298;3.5;0.15;-50.5806426199435
"424";0.848600281165773;38.7816581620379;0.892260254736669;298;3.5;0.15;-51.8079082990432
"425";0.823341249699898;38.482949465111;0.955712665903307;298;3.5;0.15;-49.0511065179201
"426";0.828512543972185;38.8854837472702;0.972105388720913;298;3.5;0.15;-47.260140449572
"427";0.822302250555643;39.0393305655399;0.955524437464632;298;3.5;0.15;-47.5671666478156
"428";0.812151407449011;38.9175135920245;0.957094784575029;298;3.5;0.15;-48.6497515716833
"429";0.824873575365466;38.8532110656037;1.13378917032336;298;3.5;0.15;-47.3607801717052
"430";0.859096630736725;38.0376676028217;1.00116811538097;298;3.5;0.15;-47.2548491038822
"431";0.814389149724577;39.5472087376175;1.01414839404408;298;3.5;0.15;-47.5547176326887
"432";0.83371784274537;38.4646803757068;0.958424461388356;298;3.5;0.15;-47.6449622436794
"433";0.836838291531245;38.7140818443172;0.95852160989441;298;3.5;0.15;-47.5726317072528
"434";0.846191833303374;38.365601282435;1.00358165826296;298;3.5;0.15;-46.9844804925568
"435";0.822658123078008;38.7818725694361;1.12516997000503;298;3.5;0.15;-47.4751760356866
"436";0.817426412566317;39.2244317835932;1.22242116468248;298;3.5;0.15;-48.7716715223669
"437";0.825862898182394;38.9216185859504;1.18790330751345;298;3.5;0.15;-48.1216059146524
"438";0.814285307341923;39.1059441373903;1.22526580969595;298;3.5;0.15;-48.9387099362149
"439";0.834161961519468;38.8282948673037;1.0947339555526;298;3.5;0.15;-47.1061792895717
"440";0.805383884979314;39.4395360260179;1.06639909928897;298;3.5;0.15;-47.0696328199973
"441";0.872276294105784;37.6826583360532;1.06416635700596;298;3.5;0.15;-47.6151901104477
"442";0.85102970402442;38.1061976977714;1.05457973468125;298;3.5;0.15;-46.9992335697133
"443";0.848786840670823;38.3099416028646;1.11396378534732;298;3.5;0.15;-47.3540943578742
"444";0.843904902102614;38.5072416346378;1.07349290382637;298;3.5;0.15;-47.0092274178087
"445";0.812355874054095;39.1128483624826;1.2315178495969;298;3.5;0.15;-49.1541514666074
"446";0.828519613826914;39.0524005867756;1.18751414006826;298;3.5;0.15;-48.3209811658406
"447";0.768729381393311;40.8352028778802;1.00578863850517;298;3.5;0.15;-49.1559876534995
"448";0.7836191705677;40.3230131758339;1.0690814057008;298;3.5;0.15;-47.9102616312238
"449";0.775128794993085;40.6418788954899;1.01748945826003;298;3.5;0.15;-48.6361922565768
"450";0.788806195370381;39.8852049159246;1.03139205945509;298;3.5;0.15;-47.7577219508499
"451";0.810968149369678;39.3103406012749;0.977668272965419;298;3.5;0.15;-47.3939673777866
"452";0.812031344367436;39.1065500806722;1.14492056321449;298;3.5;0.15;-47.7529297560776
"453";0.820057620580759;39.2590462061911;1.14293654530542;298;3.5;0.15;-47.5968794831511
"454";0.834536945916232;38.7862596732229;1.16156351656141;298;3.5;0.15;-47.8150004207365
"455";0.805289078892076;39.3802255394851;1.2392378157999;298;3.5;0.15;-49.3005476803631
"456";0.80585977671639;39.6947437481553;1.20376419974649;298;3.5;0.15;-48.6697562557354
"457";0.859588329889806;38.3434150763115;0.997727781163053;298;3.5;0.15;-48.3646224496469
"458";0.832508418712918;38.3526540812387;1.04758636092698;298;3.5;0.15;-47.4648029390783
"459";0.83706295614398;38.3056051086291;1.03716729103632;298;3.5;0.15;-47.1848035048601
"460";0.833018466297155;38.7471583338203;1.02119909446129;298;3.5;0.15;-46.8064160400697
"461";0.826631359112786;38.9487118569109;1.03349132448152;298;3.5;0.15;-46.7892457303214
"462";0.82240283661888;39.1533530112469;1.0145344182224;298;3.5;0.15;-47.0074349046374
"463";0.784646102569961;39.8461349300625;0.917696185985962;298;3.5;0.15;-50.5663900756347
"464";0.882903225106596;37.4891570281205;1.07355388886887;298;3.5;0.15;-48.1926984511666
"465";0.864977901224896;37.2488917320065;1.03621354313487;298;3.5;0.15;-49.1466290511661
"466";0.882725381589999;37.2922861422053;1.08544881207471;298;3.5;0.15;-48.1691400387383
"467";0.779160361670703;40.5070923435834;1.13276293761481;298;3.5;0.15;-48.5394060648621
"468";0.770530613002183;40.230096296433;1.12666987850677;298;3.5;0.15;-49.5202391445257
"469";0.842022086893558;37.7704955808094;0.994965900099628;298;3.5;0.15;-49.7215457540042
"470";0.850703275404833;38.1057242673234;1.02166591029038;298;3.5;0.15;-46.9846007609772
"471";0.828135727119366;38.3722776936398;1.05691499758606;298;3.5;0.15;-47.9623599395931
"472";0.848627983178867;38.6338925847255;1.06495436621436;298;3.5;0.15;-47.8048178491376
"473";0.874558844698949;37.3250776826724;1.14234235116716;298;3.5;0.15;-48.8453473088137
"474";0.856944946173148;37.8542908756011;1.02303125801691;298;3.5;0.15;-47.2216293643508
"475";0.872304328874132;37.6638269986438;1.01405181400453;298;3.5;0.15;-47.5418012524387
"476";0.833161156453421;38.2140229169512;1.12619165172586;298;3.5;0.15;-48.4869085842495
"477";0.852305769166501;37.5833760007639;1.10144166479337;298;3.5;0.15;-49.1284104554274
"478";0.852727726107931;38.4613932652585;1.12045423960825;298;3.5;0.15;-47.996449930339
"479";0.815550799177351;39.1386234596241;1.22705220562615;298;3.5;0.15;-48.8934667265224
"480";0.800385454035253;39.7453476081675;0.965453485167809;298;3.5;0.15;-47.9505056756038
"481";0.800077471636257;39.6249448641921;0.970097913152655;298;3.5;0.15;-47.844605859975
"482";0.813861650495402;39.3420779667401;0.966586308813451;298;3.5;0.15;-47.5633457410372
"483";0.811666929720466;39.1481013301608;1.03332035090942;298;3.5;0.15;-47.0826786226366
"484";0.812993558683855;39.6313778476033;1.03949256545775;298;3.5;0.15;-47.6022285794001
"485";0.809991628621043;39.3030241762895;1.04969446101273;298;3.5;0.15;-46.9503727893146
"486";0.823649416795194;39.0159050820141;0.932500289572223;298;3.5;0.15;-48.0686861136242
"487";0.870104606049773;37.544546449412;0.987573690816749;298;3.5;0.15;-47.6475764284766
"488";0.863211047280586;38.0576479738592;1.07358226349399;298;3.5;0.15;-47.5825341448843
"489";0.861197604977702;37.8983794333975;1.11239243876373;298;3.5;0.15;-47.6362676222148
"490";0.883814180170849;37.4165067046003;1.02973362851758;298;3.5;0.15;-48.0113518211147
"491";0.875424149060932;37.3573393001207;1.03431317374524;298;3.5;0.15;-47.7696183019899
"492";0.834346750439436;38.5261604269649;0.956818348549008;298;3.5;0.15;-47.5117821778892
"493";0.839378816946206;38.4919152396317;0.884813264435079;298;3.5;0.15;-49.4065494832616
"494";0.827987767737494;38.9550892530467;0.934499980330201;298;3.5;0.15;-48.0749514898249
"495";0.832642604719588;38.8081722000721;1.00154710246564;298;3.5;0.15;-46.978159474078
"496";0.820969329804419;38.8674952134877;0.949133926161352;298;3.5;0.15;-47.8619994228673
"497";0.872183077644191;37.5388647260204;1.02623032237143;298;3.5;0.15;-47.512548391378
"498";0.869461354091186;37.6133640958409;1.01973397366361;298;3.5;0.15;-47.4286324269328
"499";0.876933012237424;37.7020441903458;1.00918557545265;298;3.5;0.15;-48.041225722591
"500";0.849604193838636;37.8128151519714;1.02698623724992;298;3.5;0.15;-47.9217189482081
"501";0.854199429794273;38.1476460477861;1.03201270926622;298;3.5;0.15;-47.0191130014816
"502";0.869129349468718;37.6168620726352;1.02440863674296;298;3.5;0.15;-47.4171487862358
"503";0.854871749639824;38.2218722157061;1.03045055890464;298;3.5;0.15;-47.1562662380475
"504";0.846083177841739;37.8142648824813;1.03281457826376;298;3.5;0.15;-48.3893904047066
"505";0.828187389685605;38.8077111578823;0.979836814254171;298;3.5;0.15;-47.1160375597564
"506";0.777982524595703;40.2714618356303;1.11814637200796;298;3.5;0.15;-48.3837832046975
"507";0.873027252127714;37.4828018366369;0.988136476945163;298;3.5;0.15;-47.7138102983944
"508";0.826160970673411;38.3827814145164;1.14713422688212;298;3.5;0.15;-48.8430728402801
